time,lat,lon,spei,doy
2011-08-16,50.25,6.75,0.84030193,228
2011-08-16,50.25,7.25,0.82016605,228
2011-08-16,50.25,7.75,0.6705497,228
2011-08-16,50.25,8.25,0.5788005,228
2011-08-16,50.25,8.75,0.52884966,228
2011-08-16,50.25,9.25,0.44789958,228
2011-08-16,50.25,9.75,0.23451601,228
2011-08-16,50.25,10.25,0.26820916,228
2011-08-16,50.25,10.75,0.028074203,228
2011-08-16,50.25,11.25,0.0040703504,228
2011-08-16,50.25,11.75,-0.12588738,228
2011-08-16,50.25,12.25,-0.07087962,228
2011-08-16,50.25,12.75,-0.08200041,228
2011-08-16,50.25,13.25,-0.10613843,228
2011-08-16,50.25,13.75,-0.19038734,228
2011-08-16,50.25,14.25,-0.19871593,228
2011-08-16,50.25,14.75,-0.28373808,228
2011-08-16,50.75,5.75,0.87393343,228
2011-08-16,50.75,6.25,0.87889564,228
2011-08-16,50.75,6.75,0.8496958,228
2011-08-16,50.75,7.25,0.91039157,228
2011-08-16,50.75,7.75,0.82644105,228
2011-08-16,50.75,8.25,0.795824,228
2011-08-16,50.75,8.75,0.7100973,228
2011-08-16,50.75,9.25,0.6208192,228
2011-08-16,50.75,9.75,0.7058281,228
2011-08-16,50.75,10.25,0.3792892,228
2011-08-16,50.75,10.75,0.101732984,228
2011-08-16,50.75,11.25,0.07649903,228
2011-08-16,50.75,11.75,0.10784922,228
2011-08-16,50.75,12.25,-0.024354165,228
2011-08-16,50.75,12.75,-0.07441396,228
2011-08-16,50.75,13.25,0.05934971,228
2011-08-16,50.75,13.75,0.03948362,228
2011-08-16,50.75,14.25,-0.08061305,228
2011-08-16,50.75,14.75,-0.22639798,228
2011-08-16,51.25,5.75,0.81966776,228
2011-08-16,51.25,6.25,0.7607349,228
2011-08-16,51.25,6.75,0.8292259,228
2011-08-16,51.25,7.25,0.86456525,228
2011-08-16,51.25,7.75,0.81164396,228
2011-08-16,51.25,8.25,0.7971193,228
2011-08-16,51.25,8.75,0.85280496,228
2011-08-16,51.25,9.25,0.8864103,228
2011-08-16,51.25,9.75,0.6715092,228
2011-08-16,51.25,10.25,0.46140286,228
2011-08-16,51.25,10.75,0.24328443,228
2011-08-16,51.25,11.25,0.28398454,228
2011-08-16,51.25,11.75,0.17284365,228
2011-08-16,51.25,12.25,0.21662425,228
2011-08-16,51.25,12.75,0.12072338,228
2011-08-16,51.25,13.25,0.19164701,228
2011-08-16,51.25,13.75,0.077355064,228
2011-08-16,51.25,14.25,0.008241658,228
2011-08-16,51.25,14.75,-0.08662988,228
2011-08-16,51.75,5.75,0.82910675,228
2011-08-16,51.75,6.25,0.7581329,228
2011-08-16,51.75,6.75,0.95802516,228
2011-08-16,51.75,7.25,0.9528214,228
2011-08-16,51.75,7.75,0.766865,228
2011-08-16,51.75,8.25,0.881537,228
2011-08-16,51.75,8.75,0.99643177,228
2011-08-16,51.75,9.25,0.97157735,228
2011-08-16,51.75,9.75,0.9262728,228
2011-08-16,51.75,10.25,0.6538579,228
2011-08-16,51.75,10.75,0.33050308,228
2011-08-16,51.75,11.25,0.30232695,228
2011-08-16,51.75,11.75,0.29229102,228
2011-08-16,51.75,12.25,0.28303695,228
2011-08-16,51.75,12.75,0.2074047,228
2011-08-16,51.75,13.25,0.13156436,228
2011-08-16,51.75,13.75,0.1233578,228
2011-08-16,51.75,14.25,0.15550095,228
2011-08-16,51.75,14.75,0.21493623,228
2011-08-16,52.25,5.75,0.88561255,228
2011-08-16,52.25,6.25,0.7727644,228
2011-08-16,52.25,6.75,0.767125,228
2011-08-16,52.25,7.25,0.86015487,228
2011-08-16,52.25,7.75,0.95253026,228
2011-08-16,52.25,8.25,0.8674729,228
2011-08-16,52.25,8.75,1.0459719,228
2011-08-16,52.25,9.25,1.0236638,228
2011-08-16,52.25,9.75,0.97426784,228
2011-08-16,52.25,10.25,0.81128263,228
2011-08-16,52.25,10.75,0.7258306,228
2011-08-16,52.25,11.25,0.51824075,228
2011-08-16,52.25,11.75,0.6519635,228
2011-08-16,52.25,12.25,0.6052579,228
2011-08-16,52.25,12.75,0.29888788,228
2011-08-16,52.25,13.25,0.2020105,228
2011-08-16,52.25,13.75,0.1970648,228
2011-08-16,52.25,14.25,0.13893637,228
2011-08-16,52.25,14.75,0.08903616,228
2011-08-16,52.75,5.75,0.8495226,228
2011-08-16,52.75,6.25,0.83731437,228
2011-08-16,52.75,6.75,0.8139491,228
2011-08-16,52.75,7.25,0.8310478,228
2011-08-16,52.75,7.75,1.1127377,228
2011-08-16,52.75,8.25,1.3512031,228
2011-08-16,52.75,8.75,1.3872269,228
2011-08-16,52.75,9.25,1.3500471,228
2011-08-16,52.75,9.75,1.5727063,228
2011-08-16,52.75,10.25,1.5259762,228
2011-08-16,52.75,10.75,1.2187057,228
2011-08-16,52.75,11.25,1.1992829,228
2011-08-16,52.75,11.75,1.232171,228
2011-08-16,52.75,12.25,1.1187582,228
2011-08-16,52.75,12.75,0.9872738,228
2011-08-16,52.75,13.25,0.91318333,228
2011-08-16,52.75,13.75,0.13493218,228
2011-08-16,52.75,14.25,0.04848897,228
2011-08-16,52.75,14.75,-0.014820413,228
2011-08-16,53.25,5.75,0.8680704,228
2011-08-16,53.25,6.25,1.1587629,228
2011-08-16,53.25,6.75,1.287336,228
2011-08-16,53.25,7.25,1.3173903,228
2011-08-16,53.25,7.75,1.3598439,228
2011-08-16,53.25,8.25,1.4016924,228
2011-08-16,53.25,8.75,1.6223307,228
2011-08-16,53.25,9.25,1.8118283,228
2011-08-16,53.25,9.75,1.6429871,228
2011-08-16,53.25,10.25,1.6674469,228
2011-08-16,53.25,10.75,1.4993583,228
2011-08-16,53.25,11.25,1.2175694,228
2011-08-16,53.25,11.75,1.214704,228
2011-08-16,53.25,12.25,1.1680695,228
2011-08-16,53.25,12.75,1.1279734,228
2011-08-16,53.25,13.25,0.9873478,228
2011-08-16,53.25,13.75,0.75719833,228
2011-08-16,53.25,14.25,0.2224174,228
2011-08-16,53.25,14.75,0.29545286,228
2011-08-16,53.75,7.25,1.4419143,228
2011-08-16,53.75,7.75,1.4737203,228
2011-08-16,53.75,8.25,1.7192206,228
2011-08-16,53.75,8.75,1.789625,228
2011-08-16,53.75,9.25,1.7229784,228
2011-08-16,53.75,9.75,1.9006236,228
2011-08-16,53.75,10.25,1.8849093,228
2011-08-16,53.75,10.75,1.6485176,228
2011-08-16,53.75,11.25,1.6521931,228
2011-08-16,53.75,11.75,1.6467041,228
2011-08-16,53.75,12.25,1.347605,228
2011-08-16,53.75,12.75,1.484517,228
2011-08-16,53.75,13.25,1.0679471,228
2011-08-16,53.75,13.75,1.0043231,228
2011-08-16,53.75,14.25,0.93150693,228
2011-08-16,53.75,14.75,1.0119317,228
2011-08-16,54.25,8.75,2.0922837,228
2011-08-16,54.25,9.25,2.0013824,228
2011-08-16,54.25,9.75,2.041686,228
2011-08-16,54.25,10.25,2.0281703,228
2011-08-16,54.25,10.75,1.9410633,228
2011-08-16,54.25,11.25,1.8774523,228
2011-08-16,54.25,11.75,1.8384773,228
2011-08-16,54.25,12.25,1.8066043,228
2011-08-16,54.25,12.75,1.64985,228
2011-08-16,54.25,13.25,1.5327623,228
2011-08-16,54.25,13.75,1.366892,228
2011-08-16,54.25,14.75,1.3222562,228
2011-08-16,54.75,8.75,2.0137935,228
2011-08-16,54.75,9.25,2.03321,228
2011-08-16,54.75,9.75,2.0741048,228
2011-08-16,54.75,10.25,1.9998719,228
2011-08-16,54.75,10.75,1.9066563,228
2011-08-16,54.75,11.25,1.8808296,228
2011-08-16,54.75,11.75,1.8793595,228
2011-08-16,54.75,12.25,1.7762624,228
2011-08-16,54.75,13.25,1.6821709,228
2011-08-16,54.75,13.75,1.4499471,228
2011-09-16,47.25,5.75,-0.8424196,259
2011-09-16,47.25,6.25,-0.6159397,259
2011-09-16,47.25,6.75,-0.43716213,259
2011-09-16,47.25,7.25,-0.3914885,259
2011-09-16,47.25,7.75,-0.44852987,259
2011-09-16,47.25,8.25,-0.41354272,259
2011-09-16,47.25,8.75,-0.031331595,259
2011-09-16,47.25,9.25,-0.07054065,259
2011-09-16,47.25,9.75,-0.111143425,259
2011-09-16,47.25,10.25,-0.084435105,259
2011-09-16,47.25,10.75,0.0430783,259
2011-09-16,47.25,11.25,0.12105589,259
2011-09-16,47.25,11.75,0.014079196,259
2011-09-16,47.25,12.25,0.021402754,259
2011-09-16,47.25,12.75,0.1407123,259
2011-09-16,47.25,13.25,-0.07298845,259
2011-09-16,47.25,13.75,-0.27026215,259
2011-09-16,47.25,14.25,-0.17735617,259
2011-09-16,47.25,14.75,-0.51250786,259
2011-09-16,47.75,5.75,-0.8212475,259
2011-09-16,47.75,6.25,-0.8324872,259
2011-09-16,47.75,6.75,-0.7513751,259
2011-09-16,47.75,7.25,-0.8218395,259
2011-09-16,47.75,7.75,-0.6370774,259
2011-09-16,47.75,8.25,-0.65638477,259
2011-09-16,47.75,8.75,-0.6326442,259
2011-09-16,47.75,9.25,-0.7359302,259
2011-09-16,47.75,9.75,-0.5550391,259
2011-09-16,47.75,10.25,-0.34716383,259
2011-09-16,47.75,10.75,0.027620789,259
2011-09-16,47.75,11.25,-0.10028577,259
2011-09-16,47.75,11.75,-0.11875557,259
2011-09-16,47.75,12.25,-0.3175469,259
2011-09-16,47.75,12.75,-0.07239497,259
2011-09-16,47.75,13.25,-0.09009002,259
2011-09-16,47.75,13.75,-0.29890954,259
2011-09-16,47.75,14.25,-0.284245,259
2011-09-16,47.75,14.75,-0.5325613,259
2011-09-16,48.25,5.75,-1.0235506,259
2011-09-16,48.25,6.25,-1.071108,259
2011-09-16,48.25,6.75,-0.88109446,259
2011-09-16,48.25,7.25,-0.88237405,259
2011-09-16,48.25,7.75,-1.1075492,259
2011-09-16,48.25,8.25,-0.9686173,259
2011-09-16,48.25,8.75,-0.87945426,259
2011-09-16,48.25,9.25,-0.80014205,259
2011-09-16,48.25,9.75,-0.68703413,259
2011-09-16,48.25,10.25,-0.4544592,259
2011-09-16,48.25,10.75,-0.2907996,259
2011-09-16,48.25,11.25,-0.38245323,259
2011-09-16,48.25,11.75,-0.4046295,259
2011-09-16,48.25,12.25,-0.23568149,259
2011-09-16,48.25,12.75,-0.31680655,259
2011-09-16,48.25,13.25,-0.33430704,259
2011-09-16,48.25,13.75,-0.55846894,259
2011-09-16,48.25,14.25,-0.68001544,259
2011-09-16,48.25,14.75,-0.71403325,259
2011-09-16,48.75,5.75,-1.215746,259
2011-09-16,48.75,6.25,-0.9998903,259
2011-09-16,48.75,6.75,-1.0022103,259
2011-09-16,48.75,7.25,-1.0489843,259
2011-09-16,48.75,7.75,-1.0716906,259
2011-09-16,48.75,8.25,-0.9144509,259
2011-09-16,48.75,8.75,-1.0340719,259
2011-09-16,48.75,9.25,-0.7595074,259
2011-09-16,48.75,9.75,-0.7126188,259
2011-09-16,48.75,10.25,-0.6570532,259
2011-09-16,48.75,10.75,-0.64233786,259
2011-09-16,48.75,11.25,-0.53063923,259
2011-09-16,48.75,11.75,-0.50321496,259
2011-09-16,48.75,12.25,-0.48023698,259
2011-09-16,48.75,12.75,-0.22376646,259
2011-09-16,48.75,13.25,-0.2775533,259
2011-09-16,48.75,13.75,-0.7903403,259
2011-09-16,48.75,14.25,-0.8229942,259
2011-09-16,48.75,14.75,-0.9063381,259
2011-09-16,49.25,5.75,-0.8768405,259
2011-09-16,49.25,6.25,-1.1118387,259
2011-09-16,49.25,6.75,-1.0696611,259
2011-09-16,49.25,7.25,-1.0990576,259
2011-09-16,49.25,7.75,-1.0729758,259
2011-09-16,49.25,8.25,-1.120294,259
2011-09-16,49.25,8.75,-1.0238014,259
2011-09-16,49.25,9.25,-0.86865693,259
2011-09-16,49.25,9.75,-0.7702257,259
2011-09-16,49.25,10.25,-0.6381134,259
2011-09-16,49.25,10.75,-0.71670556,259
2011-09-16,49.25,11.25,-0.42247736,259
2011-09-16,49.25,11.75,-0.51340026,259
2011-09-16,49.25,12.25,-0.4347863,259
2011-09-16,49.25,12.75,-0.51366496,259
2011-09-16,49.25,13.25,-0.55695444,259
2011-09-16,49.25,13.75,-0.6958214,259
2011-09-16,49.25,14.25,-0.7837119,259
2011-09-16,49.25,14.75,-0.9350179,259
2011-09-16,49.75,5.75,-0.72802085,259
2011-09-16,49.75,6.25,-0.7854977,259
2011-09-16,49.75,6.75,-0.94950527,259
2011-09-16,49.75,7.25,-0.9248371,259
2011-09-16,49.75,7.75,-1.1265829,259
2011-09-16,49.75,8.25,-1.1194001,259
2011-09-16,49.75,8.75,-1.0488096,259
2011-09-16,49.75,9.25,-1.0939494,259
2011-09-16,49.75,9.75,-0.8592327,259
2011-09-16,49.75,10.25,-0.748377,259
2011-09-16,49.75,10.75,-0.80262804,259
2011-09-16,49.75,11.25,-0.59768426,259
2011-09-16,49.75,11.75,-0.63065505,259
2011-09-16,49.75,12.25,-0.7148135,259
2011-09-16,49.75,12.75,-0.6247479,259
2011-09-16,49.75,13.25,-0.6701246,259
2011-09-16,49.75,13.75,-0.696259,259
2011-09-16,49.75,14.25,-0.95738137,259
2011-09-16,49.75,14.75,-0.67617714,259
2011-09-16,50.25,5.75,-0.65809995,259
2011-09-16,50.25,6.25,-0.6997124,259
2011-09-16,50.25,6.75,-0.8341058,259
2011-09-16,50.25,7.25,-1.0329447,259
2011-09-16,50.25,7.75,-0.98510206,259
2011-09-16,50.25,8.25,-1.0244821,259
2011-09-16,50.25,8.75,-0.9953131,259
2011-09-16,50.25,9.25,-1.0670319,259
2011-09-16,50.25,9.75,-0.9441954,259
2011-09-16,50.25,10.25,-0.9321439,259
2011-09-16,50.25,10.75,-0.6868554,259
2011-09-16,50.25,11.25,-0.57576764,259
2011-09-16,50.25,11.75,-0.52843124,259
2011-09-16,50.25,12.25,-0.5061286,259
2011-09-16,50.25,12.75,-0.44931397,259
2011-09-16,50.25,13.25,-0.61650306,259
2011-09-16,50.25,13.75,-0.8081431,259
2011-09-16,50.25,14.25,-0.52747744,259
2011-09-16,50.25,14.75,-0.7011134,259
2011-09-16,50.75,5.75,-0.5760943,259
2011-09-16,50.75,6.25,-0.53872085,259
2011-09-16,50.75,6.75,-0.68424994,259
2011-09-16,50.75,7.25,-0.7078383,259
2011-09-16,50.75,7.75,-0.95367855,259
2011-09-16,50.75,8.25,-1.0295571,259
2011-09-16,50.75,8.75,-0.9795126,259
2011-09-16,50.75,9.25,-0.98581916,259
2011-09-16,50.75,9.75,-0.6183325,259
2011-09-16,50.75,10.25,-0.6698197,259
2011-09-16,50.75,10.75,-0.6532112,259
2011-09-16,50.75,11.25,-0.6125375,259
2011-09-16,50.75,11.75,-0.48797813,259
2011-09-16,50.75,12.25,-0.5291097,259
2011-09-16,50.75,12.75,-0.33491206,259
2011-09-16,50.75,13.25,-0.31242648,259
2011-09-16,50.75,13.75,-0.3275668,259
2011-09-16,50.75,14.25,-0.5837047,259
2011-09-16,50.75,14.75,-0.54281765,259
2011-09-16,51.25,5.75,-0.45522597,259
2011-09-16,51.25,6.25,-0.48535064,259
2011-09-16,51.25,6.75,-0.5461304,259
2011-09-16,51.25,7.25,-0.57673836,259
2011-09-16,51.25,7.75,-0.8252234,259
2011-09-16,51.25,8.25,-1.063483,259
2011-09-16,51.25,8.75,-0.8173163,259
2011-09-16,51.25,9.25,-0.8211373,259
2011-09-16,51.25,9.75,-0.673766,259
2011-09-16,51.25,10.25,-0.6631625,259
2011-09-16,51.25,10.75,-0.7357823,259
2011-09-16,51.25,11.25,-0.5983585,259
2011-09-16,51.25,11.75,-0.56431603,259
2011-09-16,51.25,12.25,-0.31833607,259
2011-09-16,51.25,12.75,-0.068831265,259
2011-09-16,51.25,13.25,-0.09415207,259
2011-09-16,51.25,13.75,-0.213661,259
2011-09-16,51.25,14.25,-0.44458959,259
2011-09-16,51.25,14.75,-0.5556697,259
2011-09-16,51.75,5.75,-0.2198886,259
2011-09-16,51.75,6.25,-0.34183484,259
2011-09-16,51.75,6.75,-0.25043246,259
2011-09-16,51.75,7.25,-0.5041493,259
2011-09-16,51.75,7.75,-0.7997206,259
2011-09-16,51.75,8.25,-0.7662337,259
2011-09-16,51.75,8.75,-0.9652419,259
2011-09-16,51.75,9.25,-0.7425984,259
2011-09-16,51.75,9.75,-0.6466546,259
2011-09-16,51.75,10.25,-0.5323964,259
2011-09-16,51.75,10.75,-0.49337813,259
2011-09-16,51.75,11.25,-0.61366355,259
2011-09-16,51.75,11.75,-0.6172314,259
2011-09-16,51.75,12.25,-0.23787436,259
2011-09-16,51.75,12.75,-0.07010493,259
2011-09-16,51.75,13.25,-0.13718945,259
2011-09-16,51.75,13.75,-0.08954234,259
2011-09-16,51.75,14.25,-0.131901,259
2011-09-16,51.75,14.75,-0.22568536,259
2011-09-16,52.25,5.75,-0.22581652,259
2011-09-16,52.25,6.25,-0.29559582,259
2011-09-16,52.25,6.75,-0.4431742,259
2011-09-16,52.25,7.25,-0.54581666,259
2011-09-16,52.25,7.75,-0.64320505,259
2011-09-16,52.25,8.25,-0.75891083,259
2011-09-16,52.25,8.75,-0.84393036,259
2011-09-16,52.25,9.25,-0.7604542,259
2011-09-16,52.25,9.75,-0.6781994,259
2011-09-16,52.25,10.25,-0.5731061,259
2011-09-16,52.25,10.75,-0.5303189,259
2011-09-16,52.25,11.25,-0.54581755,259
2011-09-16,52.25,11.75,-0.2169668,259
2011-09-16,52.25,12.25,-0.22457571,259
2011-09-16,52.25,12.75,0.12320066,259
2011-09-16,52.25,13.25,0.2108749,259
2011-09-16,52.25,13.75,0.20771098,259
2011-09-16,52.25,14.25,-0.01274237,259
2011-09-16,52.25,14.75,-0.14376916,259
2011-09-16,52.75,5.75,-0.25459442,259
2011-09-16,52.75,6.25,-0.28453428,259
2011-09-16,52.75,6.75,-0.5638782,259
2011-09-16,52.75,7.25,-0.54499507,259
2011-09-16,52.75,7.75,-0.46579158,259
2011-09-16,52.75,8.25,-0.42096743,259
2011-09-16,52.75,8.75,-0.59360963,259
2011-09-16,52.75,9.25,-0.70730615,259
2011-09-16,52.75,9.75,-0.7705532,259
2011-09-16,52.75,10.25,-0.35788035,259
2011-09-16,52.75,10.75,-0.352461,259
2011-09-16,52.75,11.25,-0.43499848,259
2011-09-16,52.75,11.75,-0.41720423,259
2011-09-16,52.75,12.25,-0.32310128,259
2011-09-16,52.75,12.75,-0.043620206,259
2011-09-16,52.75,13.25,0.025468677,259
2011-09-16,52.75,13.75,0.18186536,259
2011-09-16,52.75,14.25,-0.21667191,259
2011-09-16,52.75,14.75,-0.13944441,259
2011-09-16,53.25,5.75,-0.35997036,259
2011-09-16,53.25,6.25,-0.122732654,259
2011-09-16,53.25,6.75,-0.12033914,259
2011-09-16,53.25,7.25,-0.15619655,259
2011-09-16,53.25,7.75,-0.23787773,259
2011-09-16,53.25,8.25,-0.37403333,259
2011-09-16,53.25,8.75,-0.530896,259
2011-09-16,53.25,9.25,-0.5450838,259
2011-09-16,53.25,9.75,-0.433552,259
2011-09-16,53.25,10.25,-0.44288588,259
2011-09-16,53.25,10.75,-0.48564568,259
2011-09-16,53.25,11.25,-0.6599887,259
2011-09-16,53.25,11.75,-0.5941397,259
2011-09-16,53.25,12.25,-0.46843737,259
2011-09-16,53.25,12.75,-0.16829467,259
2011-09-16,53.25,13.25,-0.09677785,259
2011-09-16,53.25,13.75,-0.01781752,259
2011-09-16,53.25,14.25,-0.02263938,259
2011-09-16,53.25,14.75,-0.02180576,259
2011-09-16,53.75,7.25,-0.10508114,259
2011-09-16,53.75,7.75,-0.06999574,259
2011-09-16,53.75,8.25,-0.30926913,259
2011-09-16,53.75,8.75,-0.3601902,259
2011-09-16,53.75,9.25,-0.4945787,259
2011-09-16,53.75,9.75,-0.34945387,259
2011-09-16,53.75,10.25,-0.3708316,259
2011-09-16,53.75,10.75,-0.4723564,259
2011-09-16,53.75,11.25,-0.44993442,259
2011-09-16,53.75,11.75,-0.31150934,259
2011-09-16,53.75,12.25,-0.27736703,259
2011-09-16,53.75,12.75,-0.20065291,259
2011-09-16,53.75,13.25,-0.018109007,259
2011-09-16,53.75,13.75,-0.15154718,259
2011-09-16,53.75,14.25,-0.14039572,259
2011-09-16,53.75,14.75,-0.080521785,259
2011-09-16,54.25,8.75,-0.18222499,259
2011-09-16,54.25,9.25,-0.21593286,259
2011-09-16,54.25,9.75,-0.3773019,259
2011-09-16,54.25,10.25,-0.41287917,259
2011-09-16,54.25,10.75,-0.43428817,259
2011-09-16,54.25,11.25,-0.4732884,259
2011-09-16,54.25,11.75,-0.21138902,259
2011-09-16,54.25,12.25,-0.18362817,259
2011-09-16,54.25,12.75,-0.24158339,259
2011-09-16,54.25,13.25,-0.39088464,259
2011-09-16,54.25,13.75,-0.21946283,259
2011-09-16,54.25,14.75,-0.3132749,259
2011-09-16,54.75,8.75,-0.23258694,259
2011-09-16,54.75,9.25,-0.1399536,259
2011-09-16,54.75,9.75,-0.2782014,259
2011-09-16,54.75,10.25,-0.39114627,259
2011-09-16,54.75,10.75,-0.43059048,259
2011-09-16,54.75,11.25,-0.13898084,259
2011-09-16,54.75,11.75,-0.13430652,259
2011-09-16,54.75,12.25,-0.20315045,259
2011-09-16,54.75,13.25,-0.19336691,259
2011-09-16,54.75,13.75,-0.28287998,259
2011-10-16,47.25,5.75,-0.27179286,289
2011-10-16,47.25,6.25,-0.2825157,289
2011-10-16,47.25,6.75,-0.4199215,289
2011-10-16,47.25,7.25,-0.004897689,289
2011-10-16,47.25,7.75,-0.065933794,289
2011-10-16,47.25,8.25,0.0699419,289
2011-10-16,47.25,8.75,0.26001835,289
2011-10-16,47.25,9.25,0.4755673,289
2011-10-16,47.25,9.75,0.40541232,289
2011-10-16,47.25,10.25,0.60733545,289
2011-10-16,47.25,10.75,0.8202179,289
2011-10-16,47.25,11.25,0.80794567,289
2011-10-16,47.25,11.75,0.71348727,289
2011-10-16,47.25,12.25,0.7086672,289
2011-10-16,47.25,12.75,0.90838146,289
2011-10-16,47.25,13.25,1.0807165,289
2011-10-16,47.25,13.75,0.93726885,289
2011-10-16,47.25,14.25,0.76468426,289
2011-10-16,47.25,14.75,0.5612515,289
2011-10-16,47.75,5.75,-0.27198422,289
2011-10-16,47.75,6.25,-0.24919799,289
2011-10-16,47.75,6.75,-0.30580065,289
2011-10-16,47.75,7.25,-0.22175747,289
2011-10-16,47.75,7.75,-0.009163323,289
2011-10-16,47.75,8.25,-0.031395555,289
2011-10-16,47.75,8.75,0.1085678,289
2011-10-16,47.75,9.25,0.10234064,289
2011-10-16,47.75,9.75,0.15847716,289
2011-10-16,47.75,10.25,0.15851356,289
2011-10-16,47.75,10.75,0.23160933,289
2011-10-16,47.75,11.25,0.38407058,289
2011-10-16,47.75,11.75,0.5263812,289
2011-10-16,47.75,12.25,0.6046381,289
2011-10-16,47.75,12.75,0.76032466,289
2011-10-16,47.75,13.25,0.7260398,289
2011-10-16,47.75,13.75,1.0223501,289
2011-10-16,47.75,14.25,0.848899,289
2011-10-16,47.75,14.75,0.8398668,289
2011-10-16,48.25,5.75,-0.34581566,289
2011-10-16,48.25,6.25,-0.21522528,289
2011-10-16,48.25,6.75,-0.19604307,289
2011-10-16,48.25,7.25,-0.19351284,289
2011-10-16,48.25,7.75,-0.15887992,289
2011-10-16,48.25,8.25,-0.17142689,289
2011-10-16,48.25,8.75,-0.09022978,289
2011-10-16,48.25,9.25,-0.027200652,289
2011-10-16,48.25,9.75,-0.07344327,289
2011-10-16,48.25,10.25,-0.10504211,289
2011-10-16,48.25,10.75,-0.088961765,289
2011-10-16,48.25,11.25,0.07929916,289
2011-10-16,48.25,11.75,0.27105498,289
2011-10-16,48.25,12.25,0.4365709,289
2011-10-16,48.25,12.75,0.6238844,289
2011-10-16,48.25,13.25,0.56179446,289
2011-10-16,48.25,13.75,0.6294677,289
2011-10-16,48.25,14.25,0.68906605,289
2011-10-16,48.25,14.75,0.48902366,289
2011-10-16,48.75,5.75,-0.516141,289
2011-10-16,48.75,6.25,-0.5822208,289
2011-10-16,48.75,6.75,-0.6870174,289
2011-10-16,48.75,7.25,-0.54624563,289
2011-10-16,48.75,7.75,-0.564571,289
2011-10-16,48.75,8.25,-0.33927423,289
2011-10-16,48.75,8.75,-0.26906568,289
2011-10-16,48.75,9.25,-0.10343959,289
2011-10-16,48.75,9.75,-0.15349038,289
2011-10-16,48.75,10.25,-0.3339526,289
2011-10-16,48.75,10.75,-0.30202225,289
2011-10-16,48.75,11.25,-0.074376166,289
2011-10-16,48.75,11.75,-0.101447545,289
2011-10-16,48.75,12.25,0.13162692,289
2011-10-16,48.75,12.75,0.5129433,289
2011-10-16,48.75,13.25,0.5422969,289
2011-10-16,48.75,13.75,0.14465676,289
2011-10-16,48.75,14.25,0.2823076,289
2011-10-16,48.75,14.75,0.2678303,289
2011-10-16,49.25,5.75,-0.78731644,289
2011-10-16,49.25,6.25,-0.7664658,289
2011-10-16,49.25,6.75,-0.7111706,289
2011-10-16,49.25,7.25,-0.68366003,289
2011-10-16,49.25,7.75,-0.66683537,289
2011-10-16,49.25,8.25,-0.7260461,289
2011-10-16,49.25,8.75,-0.61051905,289
2011-10-16,49.25,9.25,-0.51523936,289
2011-10-16,49.25,9.75,-0.40080655,289
2011-10-16,49.25,10.25,-0.336485,289
2011-10-16,49.25,10.75,-0.32403362,289
2011-10-16,49.25,11.25,-0.16803843,289
2011-10-16,49.25,11.75,-0.18966365,289
2011-10-16,49.25,12.25,-0.021443574,289
2011-10-16,49.25,12.75,-0.020271845,289
2011-10-16,49.25,13.25,0.10343011,289
2011-10-16,49.25,13.75,0.06973949,289
2011-10-16,49.25,14.25,0.027332941,289
2011-10-16,49.25,14.75,0.002873379,289
2011-10-16,49.75,5.75,-0.7367137,289
2011-10-16,49.75,6.25,-0.7836114,289
2011-10-16,49.75,6.75,-0.7086009,289
2011-10-16,49.75,7.25,-0.74950373,289
2011-10-16,49.75,7.75,-0.822107,289
2011-10-16,49.75,8.25,-0.6403763,289
2011-10-16,49.75,8.75,-0.5178078,289
2011-10-16,49.75,9.25,-0.4180011,289
2011-10-16,49.75,9.75,-0.32686746,289
2011-10-16,49.75,10.25,-0.09748279,289
2011-10-16,49.75,10.75,-0.17779864,289
2011-10-16,49.75,11.25,-0.087460525,289
2011-10-16,49.75,11.75,-0.14079328,289
2011-10-16,49.75,12.25,-0.23251788,289
2011-10-16,49.75,12.75,-0.22139098,289
2011-10-16,49.75,13.25,-0.19029671,289
2011-10-16,49.75,13.75,0.016537908,289
2011-10-16,49.75,14.25,-0.30106086,289
2011-10-16,49.75,14.75,-0.5388997,289
2011-10-16,50.25,5.75,-0.91810614,289
2011-10-16,50.25,6.25,-0.79451084,289
2011-10-16,50.25,6.75,-0.75401324,289
2011-10-16,50.25,7.25,-0.6941371,289
2011-10-16,50.25,7.75,-0.6564914,289
2011-10-16,50.25,8.25,-0.6543562,289
2011-10-16,50.25,8.75,-0.45423588,289
2011-10-16,50.25,9.25,-0.31976917,289
2011-10-16,50.25,9.75,-0.14706895,289
2011-10-16,50.25,10.25,-0.15411195,289
2011-10-16,50.25,10.75,0.004431976,289
2011-10-16,50.25,11.25,-0.21687853,289
2011-10-16,50.25,11.75,-0.17778556,289
2011-10-16,50.25,12.25,-0.26219624,289
2011-10-16,50.25,12.75,-0.23256674,289
2011-10-16,50.25,13.25,-0.37251908,289
2011-10-16,50.25,13.75,-0.384307,289
2011-10-16,50.25,14.25,-0.41612703,289
2011-10-16,50.25,14.75,-0.29691675,289
2011-10-16,50.75,5.75,-0.8852327,289
2011-10-16,50.75,6.25,-0.9027973,289
2011-10-16,50.75,6.75,-0.85117215,289
2011-10-16,50.75,7.25,-0.8183531,289
2011-10-16,50.75,7.75,-0.561607,289
2011-10-16,50.75,8.25,-0.56614554,289
